id,year,citation_cnt
384241309,2017,22
90284576,2018,22
53152722,2018,22
359615636,2013,22
81054531,2010,22
278275053,2010,22
423491549,2011,22
216758520,2015,22
7779040,2016,22
117108501,2018,22
112092261,2015,21
150290057,2016,21
328359803,2017,21
418749329,2019,21
160494291,2015,21
278790410,2018,21
113996607,2015,21
473049354,2013,21
492300854,2015,21
140046659,2015,21
119209429,2016,21
474585574,2017,21
229284943,2015,21
456530301,2015,21
135199099,2018,21
319313067,2017,21
294868479,2013,21
271855857,2017,20
272640806,2015,20
445889562,2018,20
359757657,2018,20
13875691,2015,20
297347263,2015,20
316728714,2016,20
257036449,2015,20
436477798,2015,20
225016380,2017,20
468717798,2017,20
128204762,2016,20
15463426,2015,20
349956800,2016,20
90854738,2019,20
17316107,2018,20
394447623,2017,20
319322592,2013,20
197069310,2018,20
261185226,2018,20
280698859,2019,20
99282736,2013,20
366474233,2010,20
193071864,2013,19
395214668,2017,19
273686459,2014,19
370179290,2017,19
496926014,2016,19
92643464,2015,19
168550498,2018,19
26632145,2008,19
160517219,2015,19
375446793,2017,19
117973831,2014,19
351386842,2017,19
294150623,2015,19
186937461,2017,19
120654031,2011,19
464278470,2018,19
242025399,2019,19
240351901,2013,19
353366994,2016,19
126596891,2018,19
45961337,2018,19
74758292,2013,19
135810265,2015,19
44704935,2017,19
481237844,2015,18
403444838,2014,18
6629437,2016,18
80281690,2016,18
409184506,2014,18
370645986,2015,18
253915884,2018,18
99943828,2016,18
113126144,2016,18
352238106,2017,18
78341135,2015,18
141057630,2017,18
248448585,2016,18
371286536,2014,18
75415342,2014,18
329347249,2015,18
380478449,2017,18
43490755,2019,18
355225387,2013,18
53254627,2011,17
334880981,2017,17
155257088,2018,17
82192741,2019,17
51806676,2019,17
92387391,2015,17
245215097,2016,17
181578628,2018,17
386897804,2015,17
489791196,2015,17
493240875,2015,17
101447735,2016,17
347688155,2017,17
69814808,2014,17
15422350,2017,17
281972614,2017,17
203667033,2013,17
335529878,2018,16
260029738,2019,16
259123908,2014,16
55409992,2013,16
294059149,2019,16
195583049,2017,16
43382332,2018,16
59476305,2018,16
38559295,2017,16
457034418,2014,16
64336188,2015,16
440534405,2015,16
98292756,2015,16
377827188,2015,16
392758964,2017,16
393593884,2016,16
39838301,2019,15
168594515,2016,15
287315984,2018,15
362155434,2017,15
101434881,2017,15
147874430,2015,15
233093991,2013,15
349856964,2010,15
64284703,2016,15
484656955,2017,15
354112456,2018,15
111118667,2013,15
127635528,2017,15
318667996,2018,15
123432202,2015,15
298779024,2018,15
3458764,2019,15
488316835,2016,15
190333577,2018,15
453037929,2012,15
437940030,2016,15
433590147,2018,14
47637984,2015,14
450039592,2017,14
380420615,2014,14
45928837,2012,14
107828002,2016,14
401542616,2018,14
250920652,2018,14
238326874,2018,14
406048447,2011,14
435360546,2015,14
347776346,2011,14
464393199,2016,14
105191096,2014,14
173496758,2016,14
77326742,2016,14
135713629,2013,14
127608666,2016,14
367510850,2017,14
264223703,2017,14
66531061,2010,14
142035385,2014,14
183078647,2013,14
242243960,2016,14
365998445,2016,14
238051693,2016,14
460289901,2018,14
95201463,2015,13
455835689,2016,13
208687069,2013,13
168565914,2015,13
380083087,2016,13
449194371,2015,13
332809688,2011,13
216298120,2016,13
121186215,2013,13
246102158,2018,13
367748069,2014,13
19810196,2014,13
317560188,2015,13
61442677,2018,13
12798742,2015,13
451923374,2015,13
273792627,2013,13
391104286,2018,13
296707368,2015,13
53385412,2010,13
317644584,2016,13
285289161,2017,13
300341126,2018,13
151608907,2016,13
228063830,2015,13
34430276,2014,12
245635820,2014,12
