id,year,citation_cnt
355357104,2007,38
249894693,2007,38
46334761,2012,38
285969074,2007,38
87398141,2009,38
329740015,2015,38
195965643,2012,38
157619239,2007,38
236412966,2012,38
366566673,2010,37
82309788,2008,37
22508055,2004,37
147777612,2001,37
420893734,2009,37
129572300,2004,37
240133147,2015,37
465683958,2007,37
105469983,2010,37
368098411,2012,37
313649704,2009,37
180935367,2003,37
98860071,2015,37
98240957,2006,37
238476179,2006,37
4412182,2008,37
406210977,2004,37
132147946,2014,37
123622498,2009,37
105157019,2006,36
180410962,2007,36
29162805,2007,36
367014882,2012,36
76766040,2012,36
345845396,2008,36
103717930,2005,36
329643460,2006,36
5867127,2015,36
327886350,2012,36
31053961,2010,36
455109310,2011,36
330103244,2011,36
212563014,2013,36
332331359,2007,36
37675191,2006,36
119003033,2014,36
402240479,2008,36
403907877,2005,36
452246542,2002,36
477126854,2005,36
234423902,2006,36
88382963,2005,36
281858243,2006,36
222759214,2016,36
96369369,2011,36
44875567,2010,35
329333738,2008,35
3268416,2008,35
170080973,2002,35
66652074,2007,35
446772880,2008,35
96533114,2011,35
420647174,2008,35
172420478,2006,35
313604107,2007,35
346451173,2010,35
403041270,2005,35
12068245,2007,35
247524851,2013,35
470169955,2011,35
284946590,2012,35
481004123,2005,35
313757359,2006,35
198899005,2005,35
121069707,2016,35
181400279,2009,35
118058658,2007,35
118773423,2014,35
94423871,2010,34
265948016,2008,34
368382612,2003,34
278971793,2004,34
309627301,2004,34
136495195,2008,34
16750225,2012,34
177020628,2007,34
299396772,2007,34
352105302,2008,34
486633982,2005,34
143695678,2014,34
225462841,2005,34
415191826,2011,34
168160420,2009,34
463108175,2004,34
429743485,2013,34
385565185,2008,34
200041692,2000,34
154412587,2008,34
239869201,2007,34
406073404,2012,34
164180469,2007,34
455128346,2004,34
321420654,2006,34
107333036,2013,34
369138299,2012,33
106802869,2009,33
324406330,2007,33
201111825,2008,33
426399279,2005,33
263375013,2007,33
260183568,2006,33
237466991,2016,33
328916601,2004,33
293649401,2006,33
128731268,2011,33
98220214,2005,33
372835813,2009,33
342208377,2003,33
50173531,2013,33
164007816,2012,33
388406027,2010,33
416233480,2007,33
74818302,2013,33
173988575,2012,33
250850041,2005,33
261880893,2004,33
70398359,2014,33
342636891,2006,32
472279575,2006,32
249135956,2011,32
402942412,2009,32
439957011,2015,32
169064464,2004,32
415322405,2007,32
400743836,2003,32
139069239,2017,32
247648475,2007,32
394153123,2009,32
308550688,2001,32
62780478,2007,32
335845959,2013,32
212139844,2004,32
89152897,2006,32
55021777,2002,32
53101458,2016,32
260528597,2012,32
423215230,2005,32
433556536,2008,32
103633469,2003,32
365148980,2013,32
61713522,2010,32
401801932,2011,32
452248414,2010,32
45899356,2011,32
450610749,2009,32
384522462,2010,32
399440005,2007,31
79922421,2007,31
62178583,2006,31
374407394,2014,31
481159442,2012,31
21470005,2004,31
297512883,2006,31
391624076,2013,31
117266665,2008,31
28447135,2006,31
423046340,2010,31
233297885,2005,31
176639422,2008,31
267904317,2004,31
182258893,2007,31
251701586,2008,31
379104972,2008,31
116262116,2013,31
180443009,2012,31
448421711,2010,31
196560312,2004,31
11429564,2012,31
207073332,2010,31
468530926,2008,31
121425523,2014,31
209465812,2014,31
68473077,2006,31
202104039,2010,31
358029554,2014,31
28520875,2004,31
246640522,2007,31
15355316,2005,31
375678101,2006,30
72690043,2005,30
14289628,2006,30
46592898,2008,30
10452486,2014,30
240646783,2016,30
101519556,2007,30
151955741,2004,30
315525983,2014,30
455313480,2008,30
113743254,2014,30
491713784,2011,30
475025543,2010,30
439990518,2009,30
206845195,2008,30
76455893,2005,30
473712223,2008,30
335781299,2010,30
465454814,2017,30
300236281,2009,30
453714450,2008,30
406657400,2009,30
130310758,2003,30
155755520,2006,30
122809442,2002,30
243826254,2012,30
354867348,2014,30
481270762,2007,29
212280415,2002,29
307964039,2016,29
143575902,2004,29
106549971,2007,29
84065048,2012,29
75815652,2006,29
108746820,2009,29
219830739,2013,29
288570568,2009,29
182470319,2008,29
14668448,2009,29
496361618,2017,29
470477962,2005,29
383605680,2006,29
323806241,2011,29
143824381,2011,29
192080594,2005,29
415943475,2013,29
416108858,2009,29
42607463,2003,29
233545582,2006,29
236254417,2003,29
168482813,2002,29
333756666,2010,29
482657568,2010,29
428592360,2006,28
371594446,2011,28
340654165,2007,28
481060051,2008,28
493522380,2012,28
281829796,2005,28
338298617,2003,28
46179354,2009,28
177580416,2009,28
74744850,2008,28
349087225,2009,28
121696832,2012,28
491789926,2004,28
346763852,2008,28
57162737,2004,28
464842627,2016,28
460115130,2010,28
195074580,2011,28
427573255,2008,28
430184163,2006,28
336251696,2011,28
298042715,2008,28
496556689,2010,28
90814936,2007,28
127154975,2002,28
372295068,2012,28
184684910,2016,28
149911451,2011,28
128453791,2009,28
54409727,2004,28
148080974,2011,28
438485230,2013,28
477156424,2006,28
326192373,2012,28
193976667,2003,27
429645406,2007,27
231297919,2007,27
449450647,2006,27
249032275,2008,27
299840750,2007,27
219837481,2008,27
95499155,2008,27
109578301,2007,27
157105771,2008,27
245006688,2008,27
416177266,2001,27
49071692,2009,27
47204787,2009,27
226544347,2006,27
335557060,2006,27
129357116,2012,27
157163862,2010,27
396891569,2010,27
202840004,2012,27
176464413,2008,27
457219349,2008,27
257666396,2011,27
66303994,2009,27
302273606,2005,27
264838359,2014,27
232851425,2011,27
418184163,2010,27
230609017,2004,27
177693497,2005,27
172178424,2003,27
18239270,2013,27
266245552,2003,27
222984092,2003,27
63584396,2005,27
14719017,2015,27
78046466,2009,27
95096164,2011,27
30304987,2009,27
65851168,2008,27
279981861,2007,27
302016946,2010,26
348509572,2002,26
272262661,2014,26
301395296,2013,26
341854450,2012,26
78396012,2009,26
270232065,2007,26
172716740,2003,26
489134183,2009,26
455556710,2011,26
300525720,2009,26
463134215,2004,26
89075472,2010,26
462546909,2007,26
222589287,2005,26
282831062,2014,26
250236267,2008,26
497703282,2011,26
132017800,2007,26
116245857,2008,26
250052998,2006,26
305215530,2010,26
43369382,2014,26
404140324,2011,26
168025242,2004,26
490675368,2016,25
340579371,2009,25
349215468,2013,25
134860370,2006,25
205734042,2001,25
202195108,2014,25
233670924,2010,25
381049456,2009,25
240998383,2013,25
31145760,2012,25
246797252,2004,25
324718690,2011,25
126964459,2016,25
173814996,2010,25
161297382,2010,25
355343940,2009,25
162452268,2014,25
200312464,2010,25
96442373,2009,25
433479838,2010,25
296319128,2009,25
338678678,2006,25
354584939,2015,25
20503385,2004,25
281360000,2012,25
81455809,2014,25
473087300,2008,25
168000113,2007,25
248239786,2017,25
407365081,2008,25
210972649,2011,25
405716068,2007,25
416226497,2011,25
489471745,2011,25
468866011,2017,25
210709982,2014,25
24023078,2008,25
183746000,2011,25
80913333,2014,24
202776394,2011,24
489290865,2007,24
337045103,2004,24
51720166,2015,24
349095502,2006,24
46273407,2010,24
377134289,2009,24
182698058,2008,24
13046650,2004,24
97441494,2010,24
267197303,2009,24
265416066,2003,24
84340089,2004,24
72085401,2008,24
410661563,2013,24
181772699,2015,24
131629187,2008,24
247840960,2010,24
476188512,2012,24
354731825,2008,24
112493979,2003,24
61982239,2012,24
24460523,2011,24
198220407,2014,24
284667979,2010,24
137672466,2010,24
367288564,2009,24
134771799,2010,24
177682749,2010,24
119760860,2010,24
442994393,2008,24
477914824,2009,24
226380583,2007,24
22202383,2007,24
404655032,2009,24
325176319,2008,24
294681213,2008,24
330701420,2012,24
250251398,2008,23
105758602,2009,23
292516210,2009,23
71666108,2010,23
442330530,2007,23
123049468,2012,23
193763837,2014,23
363142558,2005,23
172538067,2009,23
5302000,2012,23
7236373,2009,23
186271941,2006,23
169344136,2005,23
226533806,2015,23
388495010,2012,23
289629885,2016,23
98789099,2012,23
180360225,2009,23
254241097,2008,23
104698226,2010,23
181378362,2008,23
399819443,2007,23
264750663,2015,23
104647971,2007,23
428381715,2011,23
295201520,2007,23
277231266,2006,23
259654139,2004,23
242221401,2015,23
384117151,2011,23
382105543,2008,23
247200400,2004,23
142950192,2008,23
413657037,2008,23
284795811,2009,23
115459771,2016,23
99102341,2010,23
389731875,2012,23
38888339,2011,23
39850818,2008,23
431380491,2016,23
22315168,2009,23
403807005,2014,23
360522642,2011,22
95750669,2012,22
95852916,2011,22
89851440,2008,22
317438501,2006,22
172174969,2006,22
389124421,2004,22
140571122,2007,22
277057372,2009,22
397208602,2010,22
289095385,2008,22
3392952,2010,22
182641166,2013,22
212714104,2014,22
152396883,2008,22
64732548,2007,22
451438405,2012,22
48373253,2011,22
301824048,2002,22
9962255,2010,22
92410352,2008,22
272306512,2006,22
290771845,2011,22
437857098,2009,22
142218283,2004,22
441751716,2011,22
109166808,2008,22
143300059,2008,22
168194302,2009,22
135847309,2006,22
24368390,2007,22
16935835,2010,22
433618563,2005,22
466896399,2011,22
222660096,2007,22
18426733,2013,22
379666524,2005,22
177172672,2014,22
155008647,2010,22
182347555,2004,22
201210153,2010,22
142268874,2009,22
80083862,2012,22
201400909,2008,22
200072476,2005,22
409722867,2009,22
35557041,2006,22
118416383,2004,22
386421226,2016,22
162447621,2007,22
268166615,2008,21
168015745,2000,21
61784157,2013,21
361705419,2006,21
245864790,2006,21
130935095,2005,21
66982987,2013,21
133324375,2004,21
221436758,2014,21
355799535,2008,21
39989413,2008,21
480914039,2008,21
87943460,2007,21
467679342,2006,21
178847144,2002,21
260510579,2009,21
14109486,2010,21
