id,year,citation_cnt
35938646,2014,10
78264777,2007,10
389953708,2017,10
330618704,2002,10
111642256,2007,10
19570890,2017,10
157028078,2017,10
383488934,2018,10
128862123,2014,10
241104934,2016,10
155528901,2002,10
260444070,2017,10
271476082,2017,10
110749570,2010,10
77600080,2007,10
362239043,2015,10
384883650,2014,10
240891184,2016,10
4830653,2016,10
147103782,2012,10
476632255,2013,10
177880418,2001,10
287144245,2016,10
344794971,2013,10
57371849,2006,10
76749288,2006,10
319223444,2016,10
216518928,2015,10
130222558,2015,9
71230520,2018,9
127860149,2002,9
149390989,2016,9
425434605,2013,9
6328297,2006,9
449119334,2011,9
309717255,2016,9
351330140,2015,9
102564895,2019,9
348705699,2016,9
56664517,2017,9
43100993,2006,9
23904809,2016,9
78703310,2010,9
429215642,2019,9
244515598,2017,9
476726948,2014,9
423875278,2008,9
48347428,2016,9
33865312,2007,9
49713384,2014,9
98403203,2013,9
134318628,2012,9
162295991,2015,9
357076160,2019,9
70344679,2008,9
347161977,2006,9
401720758,2015,9
355635434,2015,9
124080380,2011,9
154475811,2008,9
290795238,2017,9
379106731,2001,9
153381148,2016,9
354500054,2008,9
54920636,2007,9
354578534,2018,8
253173136,2017,8
257540549,2012,8
67831025,2010,8
458226564,2016,8
467170743,2017,8
373135906,2017,8
406169184,2008,8
46378351,2012,8
343147151,2016,8
359074046,2014,8
347223794,2017,8
56351615,2015,8
214065189,2010,8
327522958,2006,8
416062991,2017,8
228309362,2013,8
49324367,2012,8
347868471,2013,8
255512819,2013,8
380695338,2016,8
311768318,2018,8
466663745,2006,8
477227563,2013,8
412424555,2008,8
243461026,2007,8
341872654,2008,8
331869240,2017,8
14711733,2012,8
337266017,2010,8
123151905,2009,8
455151209,2017,8
424691905,2015,8
274778010,2008,8
221655579,2004,8
109797621,2014,8
405574982,2006,8
54005431,2015,8
248108762,2017,8
220393701,2019,8
82707332,2012,8
193457730,2013,8
314572239,2012,8
150910736,2019,8
419257258,2015,8
186519444,2008,7
56023635,2006,7
305404119,2018,7
443044314,2012,7
289479062,2012,7
138922830,2017,7
116114166,2019,7
63143332,2007,7
80184478,2004,7
141221537,2013,7
185750009,2016,7
200444564,2019,7
491332418,2015,7
286496667,2011,7
283446615,2016,7
146242564,2015,7
192269372,2004,7
348589901,2011,7
372086413,2015,7
230208607,2001,7
351732399,2000,7
450560284,2010,7
458260925,2016,7
472610000,2017,7
117469826,2015,7
216204362,2015,7
361683650,2012,7
135239718,2009,7
170151850,2015,7
4284923,2008,7
151980030,2008,7
405296634,2013,7
9038757,2013,7
397269227,2017,7
379162734,2007,7
114093748,2012,7
21765334,2004,7
166846507,2012,7
69342791,2018,7
11664646,2019,7
175039475,2012,7
361336272,2019,7
171263861,2007,7
434524548,2012,7
463403588,2012,7
320662795,2010,7
498231606,2016,7
260106199,2018,7
34393790,2014,7
412212454,2011,7
173375958,2012,7
415494967,2017,7
201898086,2016,7
349874951,2001,7
389689000,2009,7
249408513,2016,7
432956380,2013,6
108989204,2014,6
193413054,2017,6
130912028,2013,6
380840118,2013,6
156724886,2009,6
61390075,2001,6
490220513,2007,6
211243740,2016,6
200242915,2001,6
269833103,2012,6
80705251,2015,6
364476487,2019,6
43894322,2006,6
193456235,2014,6
318357382,2004,6
497521422,2002,6
419640107,2017,6
126710356,2017,6
183374294,2017,6
354524691,2011,6
425282114,2007,6
922023,2016,6
283149383,2017,6
399821682,2018,6
37940141,2010,6
194070019,2016,6
265416065,2013,6
396542504,2011,6
380744266,2006,6
108385261,2016,6
150829764,2007,6
454919896,2009,6
156197597,2016,6
453589173,2014,6
344343771,2014,6
318892675,2017,6
25487456,2010,6
401142445,2019,6
257797496,2017,6
285145553,2005,6
449517984,2012,6
158055059,2007,6
292284056,2013,6
231354899,2014,6
471708228,2014,6
287955744,2015,6
499302962,2016,6
422145654,2010,6
143680364,2015,6
338379322,2015,6
334893078,2017,6
417984357,2018,6
108640688,2005,6
231394767,2015,5
313785649,2003,5
178735903,2016,5
305267699,2017,5
316198198,2017,5
141719598,2005,5
147360809,2011,5
358050915,2006,5
363277279,2016,5
49296420,2011,5
22589853,2006,5
334434569,2017,5
101810504,2017,5
139777115,2015,5
127012531,2005,5
318860177,2001,5
381734598,2007,5
235921624,2018,5
16074687,2013,5
229042146,2016,5
80988411,2017,5
321501864,2016,5
289542773,2017,5
106866314,2018,5
318899574,2018,5
431519736,2006,5
382005310,2016,5
14694932,2017,5
483674471,2018,5
188155320,2007,5
126555342,2011,5
464098309,2013,5
254805436,2016,5
370453718,2004,5
418867597,2014,5
143223470,2018,5
412446055,2005,5
449011181,2014,5
248440117,2013,5
106621233,2014,5
24896114,2017,5
204497043,2018,5
319599949,2015,5
221363713,2012,5
86045678,2014,5
269767830,2012,5
262895533,2017,5
399997225,2019,5
313613950,2014,4
188275786,2001,4
15588957,2007,4
28898217,2016,4
98116032,2018,4
112939910,2015,4
481163735,2012,4
303237964,2017,4
409903384,2012,4
96982795,2012,4
193411965,2017,4
170130445,2019,4
173642834,2013,4
60134697,2014,4
11916410,2019,4
354234147,2008,4
294318734,2008,4
452463055,2015,4
262066753,2018,4
330129030,2019,4
266869557,2001,4
335947664,2013,4
327687304,2016,4
222541125,2017,4
95587528,2019,4
76823950,2019,4
309436595,2015,4
53801364,2004,4
128460907,2014,4
417281592,2017,4
383207445,2017,4
452521236,2019,4
324860079,2011,4
46310323,2014,4
154812908,2013,4
430112977,2017,4
470864983,2019,4
436489437,2003,4
393698150,2017,4
111180422,2017,4
353894732,2019,4
452414739,2014,4
117655075,2011,4
378221874,2015,4
211831052,2009,4
121307706,2019,4
291600223,2014,4
58587604,2011,4
394337507,2007,4
43912916,2019,4
455040715,2013,4
44125327,2004,4
436162831,2014,3
367305269,2010,3
280911647,2015,3
207804132,2009,3
496625579,2014,3
85038352,2013,3
304574333,2018,3
377883584,2012,3
69836924,2017,3
324477316,2019,3
489103998,2019,3
489118906,2000,3
300212643,2014,3
208853246,2017,3
95323938,2017,3
165245599,2019,3
136353831,2016,3
440343065,2015,3
286742218,2009,3
357024267,2007,3
373322734,2012,3
76638929,2016,3
322846753,2017,3
147436809,2010,3
1570791,2007,3
91395364,2003,3
152543048,2011,3
127392191,2016,3
492702016,2007,3
226572584,2001,3
233904736,2005,3
111711148,2011,3
214678539,2018,3
167164915,2019,3
82552721,2011,3
13816297,2014,3
213146254,2008,3
299226574,2008,3
298564043,2009,3
123305006,2013,3
418374071,2016,3
86025009,2018,3
254208419,2019,3
206242299,2003,3
443304264,2006,3
107516410,2017,3
261543830,2017,3
307701146,2018,3
131990730,2019,3
478947127,2009,3
408182726,2018,3
297069018,2010,3
14806898,2012,3
448239106,2016,3
413726181,2016,3
347208612,2018,3
140108297,2019,3
159663477,2003,3
275064911,2011,3
319470065,2016,3
16819162,2016,3
388272809,2017,3
252353805,2018,3
483881650,2019,3
407555023,2017,3
352055011,2004,3
214429440,2010,3
13061748,2011,3
38051521,2016,3
91398252,2018,3
409543680,2019,3
302405922,2011,3
172867459,2015,2
58315316,2015,2
263105148,2017,2
94769747,2018,2
209393760,2019,2
312359283,2019,2
423009302,2020,2
238915762,2013,2
148600138,2008,2
399482602,2015,2
189685871,2016,2
419011197,2016,2
5657982,2017,2
492749511,2017,2
135045348,2010,2
439894906,2015,2
265205585,2010,2
317577134,2014,2
480171551,2006,2
321446173,2008,2
241549457,2020,2
372476067,2012,2
4024061,2016,2
290022873,2017,2
351894857,2018,2
392562956,2009,2
401155005,2003,2
406961671,2019,2
32058175,2017,2
6514012,2019,2
252952109,2013,2
356996959,2004,2
305148128,2004,2
221837733,2017,2
339070775,2019,2
47688350,2008,2
314620298,2005,2
128740038,2002,2
89640056,2016,2
645926,2017,2
44646297,2018,2
239627186,2003,2
429672071,2008,2
224108146,2012,2
325336400,2017,2
461923871,2017,2
57074959,2017,2
115131890,2018,2
12533335,2019,2
161897486,2007,2
397596930,2011,2
71466272,2003,2
241979381,2016,2
84585864,2007,2
357623580,2003,2
164712932,2017,2
211961406,2019,2
64793582,2007,2
105438849,2013,2
445104605,2015,2
307286820,2008,2
428762777,2017,2
289647879,2017,2
36960001,2005,2
236926563,2015,2
448305063,2006,2
195608824,2013,2
374113945,2015,2
150652805,2011,2
429868746,2005,2
11224333,2007,2
207828338,2004,2
382109380,2014,2
343243406,2018,2
455075958,2001,2
247117533,2009,2
105639408,2016,1
276701708,2016,1
43181230,2010,1
184372170,2019,1
298382336,2019,1
389585570,2019,1
470373483,2012,1
441337189,2016,1
26272645,2017,1
447834240,2018,1
229479290,2019,1
332761426,2011,1
92389,2008,1
69754622,2001,1
274812914,2009,1
498088335,2003,1
61304102,2006,1
380655360,2019,1
203901629,2019,1
342133820,2020,1
374286567,2015,1
67644448,2019,1
245261676,2020,1
287286040,2010,1
116957504,2016,1
368417863,2017,1
36697196,2013,1
54709487,2001,1
373797655,2004,1
286665436,2014,1
317328227,2017,1
425706606,2019,1
4953060,2017,1
344943603,2020,1
466839722,2012,1
350697876,2003,1
231837346,2003,1
20732583,2015,1
30348239,2017,1
111666871,2011,1
371572290,2009,1
200222649,2012,1
374837107,2016,1
346107277,2019,1
368442093,2019,1
108843133,2014,1
111247346,2009,1
276646703,2016,1
391640646,2017,1
438693333,2014,1
220727676,2013,1
87712117,2008,1
227536367,2016,1
54354248,2018,1
291812781,2019,1
282722180,2019,1
465143075,2013,1
209778662,2016,1
229810736,2017,1
418996656,2018,1
438978989,2017,1
296995268,2019,1
459142108,2015,1
325702375,2008,1
216555262,2010,1
180760051,2017,1
353426303,2014,1
260811028,2012,1
322062660,2004,1
480077477,2016,1
220294470,2015,1
306032062,2002,1
251092898,2007,1
314341949,2016,1
78667473,2017,1
150996165,2018,1
287513605,2018,1
233679732,2011,1
29875242,2014,1
439980020,2018,1
