id,year,citation_cnt
132588075,2017,84
229824301,2012,84
195463018,2019,84
234595760,2003,84
88288660,2007,84
163584946,2006,84
112819325,2001,84
150437878,2008,84
242751296,2000,84
19366099,2005,84
142187424,2001,84
8983627,2002,84
308698127,2009,83
21872143,2009,83
381288740,2007,83
446399373,2011,83
215609471,2009,83
330359979,2005,83
205178873,2002,83
207582852,2017,83
424484896,2010,83
370024629,1997,83
66946942,2018,83
224527379,2004,83
315347309,1999,83
258521110,2007,83
33833699,2012,83
181197307,2005,83
184175012,2005,83
386239256,2006,83
58295928,2008,83
20485794,2004,83
212265487,1998,83
140523880,2010,83
332296889,2015,82
130608720,2001,82
58845939,2008,82
208547378,2008,82
454064482,2000,82
428189372,1998,82
351310558,2004,82
470265764,2017,82
252891236,2001,82
102945666,2009,82
349760667,1997,82
342970869,1998,82
327701979,2006,82
122289843,1996,82
469240352,2006,82
339497450,2002,82
409031098,2000,82
483234274,2007,82
53962030,2004,82
192942433,2004,82
64404450,2002,82
311478472,2010,82
40956787,2003,82
51361663,1997,81
310506514,2006,81
164610786,2006,81
19405939,2002,81
154499722,2012,81
358999149,1998,81
312730391,2004,81
339068427,2012,81
401354376,2000,81
152760040,2002,81
128152427,2006,81
13078283,2001,81
184455156,2017,81
54717876,2007,81
430031245,2003,81
36486901,2005,81
151283449,2002,81
41928139,2008,81
216485980,2009,80
370111488,2012,80
144476203,2013,80
381767160,2009,80
97494077,1998,80
440499164,2009,80
229124763,1999,80
486320204,2001,80
162793726,2004,80
193888974,2015,80
141543056,2002,80
188354206,2007,80
86748555,2002,80
480509024,2001,80
175667299,2002,80
293453032,2014,80
427128384,2000,79
398417692,2002,79
218914589,2004,79
46621317,2014,79
69875583,2010,79
28310140,2002,79
155020992,2011,79
466010690,2001,79
