id,year,citation_cnt
170583295,2013,96
69599673,2010,95
60265400,2011,95
76856524,2008,95
16536315,2009,95
374785365,2004,94
187863486,2013,94
161762356,2011,94
9472571,1985,94
28054784,2016,92
261575470,2008,92
175078102,2005,92
199119059,2014,91
336995837,2006,91
188808634,2008,91
174244794,2011,91
268356269,2010,91
395234090,2014,91
147595024,1999,91
438666678,2010,91
129350582,2005,90
203995425,2015,90
319170335,2012,90
352432863,2007,90
3587483,2008,90
219104431,2012,90
179156295,2009,89
299251406,2006,89
223331173,2009,88
305762963,2015,88
324798870,2008,88
168542211,2011,88
41074378,2007,87
335929688,2011,87
98989049,2011,87
442901066,1981,86
214878254,2011,85
431935099,2014,85
124212792,2016,84
212401094,2015,84
108668815,2004,83
362135756,2013,83
209334973,2012,82
427130022,2004,82
93595209,2010,82
453999469,2010,82
346004788,2008,81
99757363,2014,80
195853152,2016,80
302445895,2014,80
166463687,2011,80
52952793,2008,80
363148579,2007,80
367101649,2007,79
349720741,2006,79
135148889,2007,79
353012599,2005,78
271392711,2009,77
45409902,2011,77
432092323,2006,77
247227725,2006,77
126575531,2007,76
236690419,2012,76
10965622,2006,76
457604132,2008,76
111930763,2009,75
383363522,1996,75
21678107,2007,75
337124189,2013,75
407516717,1989,74
497862552,2011,74
137755233,1977,74
401999837,2012,74
172200390,2008,73
499607475,1965,73
366592546,2008,72
432532489,2014,72
101882603,2014,72
333429659,2017,72
183215956,2008,71
164808380,2014,71
156253744,2011,71
23539735,2015,71
462755234,2012,71
441363077,1992,70
268379068,2006,70
372562042,2008,70
394756037,2015,70
437130901,2004,70
222431684,2005,70
355754114,2013,70
238317245,2011,69
252159901,2013,69
326380983,2009,69
323927615,2012,69
128415320,2013,69
102941929,2017,69
244005862,2008,69
198834144,2006,69
286620708,2013,69
58590934,2006,68
182334525,2009,68
261090901,2010,68
389321607,2000,68
308637338,2007,67
345728917,2013,67
378938729,2007,67
343386651,2014,67
434718624,2008,67
218366147,2005,67
231647843,2004,67
288828133,2014,66
327386780,2012,65
494180427,2016,65
456808099,2007,65
316010083,2012,65
435926001,2005,65
151273850,2004,65
304674208,1977,65
49862430,2012,65
116412949,2016,65
149913355,2012,65
208969691,2018,65
34549797,2006,65
237683098,1977,65
381071155,2015,64
336628405,2013,64
139515671,2011,64
42742762,2004,63
18711413,2006,63
308882371,2014,63
201437697,2010,62
472124595,2014,62
489308130,2012,62
123249399,2010,62
237955539,2016,62
47130315,2008,62
461926478,2010,62
489269135,2004,62
306002381,2016,62
35049737,1981,62
122264639,2006,62
424662539,2015,61
476598509,2008,61
210166368,2012,61
6171519,2011,61
232202085,2002,61
118899372,2008,60
180696895,2009,60
47486840,2010,60
98641541,2009,60
320696518,2015,60
356227812,2001,60
258327936,2006,60
205734555,2016,60
463473532,2012,59
340829052,2011,58
429358828,2012,58
419962800,1975,58
380037464,2008,58
386992881,2015,58
470526141,2011,57
213936473,2014,57
262873135,2009,57
459088685,2014,56
360423620,2010,56
415876735,2014,56
254210582,2009,56
258395608,2011,56
377870542,2001,56
116063584,2008,56
57612016,2013,56
423544321,2015,56
338501021,2017,56
87428502,2006,56
89139324,2009,55
476205716,2004,55
213316435,2013,55
410093703,2014,55
294100484,2011,55
240453291,2005,55
422305359,2007,55
399248360,2009,55
144192411,2012,54
12608066,2013,54
175678785,2007,54
360367338,2007,53
150495947,2013,53
442135182,2017,53
137669632,2014,53
316463281,2015,53
210630817,2008,53
233996197,2011,53
420402150,2006,53
21368707,2007,53
157599792,2009,52
9640494,2012,52
151805537,2009,52
489452700,2016,52
226610606,2008,52
293118645,2007,52
74812112,1977,52
258648295,2006,52
416838599,2014,52
440903456,2014,52
33184372,2013,51
317604302,2013,51
77563874,2018,51
284382592,2007,51
271784421,2013,51
171157654,2010,51
489048771,2011,51
465793458,2011,51
53791255,2007,51
141782389,2012,50
51414740,2016,50
30363959,2011,50
411910200,2015,50
329357068,2005,50
439987838,2009,50
470167080,2016,50
239593258,2015,50
168716104,2014,50
222173356,2013,50
60445292,2010,49
486336965,2017,49
136592847,2013,49
240484840,2015,49
114894347,2011,48
298225722,2006,48
71413750,2016,48
15098205,2015,48
214725662,2011,48
32944756,2010,48
223722945,2015,48
462620292,2013,48
385752896,2009,48
472656203,2006,48
58459727,2008,48
298021004,2012,48
416534006,2016,48
385669066,2006,47
207496097,2016,47
198516020,1996,47
493984249,2000,47
280636545,2009,47
357914604,2014,47
378102180,2010,47
470589449,2013,47
356815333,1999,46
441747776,2014,46
97999675,2005,46
349812344,2006,46
78553739,2008,46
291873729,2015,46
498281809,2014,46
290292729,2012,46
285116312,2005,45
174363279,2013,45
423603090,2011,45
448580928,2005,45
364555159,2014,45
181323761,2011,45
462537562,2007,45
92921401,2018,45
24194781,2010,45
88811996,2009,45
50414068,2010,45
138156416,2011,45
349903030,2012,45
9555436,2014,45
50068529,2004,45
455391885,2012,45
261634679,2011,45
360853537,2008,44
388558394,2005,44
68988302,2015,44
295432632,2011,44
364142966,2019,44
96749192,2009,44
30132025,2015,44
486045536,2009,44
105788385,2003,44
150559169,1995,43
290168719,2014,43
222483627,2004,43
489564504,2005,43
496638949,2015,43
110540162,2013,43
214380971,2012,43
72115541,2007,43
158761786,1982,43
135280249,2004,43
282394306,2008,43
51118726,2010,43
88389825,2010,42
118096225,2013,42
423813715,2007,42
137418280,2010,42
472031440,1997,42
355155760,2005,42
311849036,2010,42
77457897,2005,42
470480108,2005,42
488414351,2013,42
226117107,2014,41
90108896,2004,41
123353871,2007,41
81463006,2012,41
309151299,2004,41
39888370,2004,41
4628275,2008,41
4213667,2012,41
51108768,2008,41
406924533,2012,41
312183844,2013,41
423777131,2004,41
63817729,2008,40
349975350,2010,40
439670533,2017,40
74034672,1988,40
215473571,2008,40
267030417,2013,40
206443290,2010,40
190498399,2012,40
12749937,2012,40
428952702,1976,40
426781487,2014,40
29523785,2005,40
331246801,2010,39
428619796,2008,39
270281215,2007,39
83845956,2010,39
324918452,2013,39
121257558,2015,39
389029006,2012,39
368112415,2009,38
39577668,2012,38
181006880,2016,38
264221431,2015,38
392594904,2011,38
431624722,2012,38
432959766,2013,38
431120562,2006,38
136193133,2016,38
38707866,2000,38
384256508,2004,38
311563463,2013,38
202613590,2015,38
253484277,2008,38
204317816,2013,38
86813511,2014,38
58433117,2010,38
188890228,2006,38
226123911,2014,38
360051390,2011,37
194717459,2011,37
60631253,2015,37
49415303,2011,37
118801627,2010,37
442486604,2006,37
120089830,2004,37
475837545,2004,37
396134300,2011,37
418763094,2004,37
324538363,2017,37
258464191,2005,36
270652020,2010,36
311558655,2010,36
358251705,2015,36
274385365,2006,36
464920496,2010,36
494705810,2009,36
476101618,2012,36
403477428,2007,36
149741786,2013,36
419614614,2009,36
14063042,2013,36
470018101,2007,36
355042173,2012,36
372604118,2011,35
50758061,2008,35
144011592,2012,35
267416287,2015,35
128458752,2008,35
417156195,2013,35
435654623,1998,35
83581476,2015,35
10433473,2012,35
267656096,2007,35
347634283,2012,35
306021423,2016,35
436128945,2006,35
88427941,2012,35
497149767,2006,35
153502536,2011,35
277807489,2010,35
117603199,2013,35
17686357,2007,34
319123934,2010,34
492006942,2008,34
339805788,2014,34
246489020,2009,34
442769658,1999,34
385530834,2014,34
498177980,2015,34
491754441,2008,34
139871351,2007,34
380617354,2015,34
433374370,2007,34
226112260,2012,34
260827477,2008,34
75165314,2004,34
449486122,2010,34
437279811,2012,34
49737285,2013,34
226413866,2013,34
302365082,2014,33
369670579,2018,33
84042873,2011,33
19553022,2010,33
276796663,2019,33
240829525,2010,33
18365754,2018,33
381693462,2007,33
271638469,2005,33
13060049,2009,33
42138074,2017,33
113334468,2006,33
469573073,2006,33
135652040,2008,33
398338674,2009,33
324831402,2007,33
490143916,2012,33
459517858,2008,33
269263749,2011,32
306768815,1995,32
118236911,2007,32
354977718,2014,32
350983037,2014,32
432334917,2009,32
283628434,2011,32
139107584,2013,32
469127928,2010,32
94094443,2011,32
179878945,2009,32
396435657,2011,32
474866843,2013,32
61749669,2014,32
166401313,2011,32
236533537,2010,31
374792613,2012,31
417523723,2012,31
286010,2006,31
34898849,2016,31
14474387,2011,31
295180936,2013,31
150293764,2009,31
464335739,2013,31
284138639,2018,31
260867387,2011,31
392066676,2015,31
99160080,2016,31
352493446,2007,31
426448358,2014,31
101101562,2013,31
283877592,2008,31
472742086,2018,30
473712223,2008,30
466498677,2005,30
182964787,2015,30
223578805,2014,30
289600357,2012,30
359786780,2006,30
70653783,2006,30
416963426,2005,30
72805945,2007,30
48469316,2017,30
134283299,2014,30
59018844,2006,30
93300768,2015,30
65112172,2012,30
7998534,2015,30
415501155,2007,30
197755071,2010,30
461506558,2005,29
380729356,2015,29
351082471,2014,29
109892413,2007,29
198213230,1990,29
124827409,2017,29
205785417,2014,29
324159840,2016,29
271856729,2013,29
387379230,2013,29
289518210,2012,29
76417587,2011,29
256330185,2014,29
197586780,2016,29
487830343,2013,29
175366021,2013,29
486397354,2016,29
280283372,2007,29
130455700,1986,29
156039715,2007,29
305890527,2011,29
233719881,2013,29
154497967,2006,28
356902705,2011,28
444829926,2015,28
236298534,2016,28
157809715,2007,28
483162062,2011,28
251281467,1975,28
25638874,2017,28
283459334,2009,28
370345946,2019,28
496971876,2012,28
22963649,2012,28
38313331,2013,28
207761443,2012,28
366243890,2012,28
167323046,2011,28
441960007,2008,28
97612059,2012,28
37467758,2014,28
167440435,2013,28
409621044,2007,27
60681770,2011,27
125893009,2013,27
167639475,2003,27
285518479,2015,27
169722336,2004,27
64039295,2014,27
36844873,2008,27
481168008,2009,27
191643018,2013,27
288613879,2004,27
462969788,2016,27
368123044,2005,27
128857851,2007,27
119685384,2017,27
261181745,2008,27
376869629,2014,27
279391781,2010,27
444266063,2005,27
283963007,2008,27
328920542,2019,27
471669527,2015,27
184375620,2017,27
314490362,2006,27
158888313,2017,27
485300552,2011,27
259724617,1991,27
145531131,2010,27
476992335,2013,27
193608839,2011,27
132166783,2010,26
377539611,2008,26
189939747,2005,26
458075852,2004,26
92910706,2007,26
397688268,1993,26
281339257,2014,26
59018283,2002,26
341034202,2012,26
154030084,2013,26
118838777,2015,26
370076928,2011,26
455148680,2009,26
438366774,2012,26
225525938,2013,26
120852981,2010,26
270043437,2009,26
156556154,2016,26
244113035,2008,26
486871592,2011,26
244593511,2014,26
270754648,2010,26
10157242,2011,26
395440017,2016,25
318723921,2012,25
80675676,2016,25
326895386,2013,25
337985824,2013,25
291838683,2007,25
346277761,2006,25
361674113,2018,25
362285110,2015,25
248603657,2007,25
48395366,2013,25
397804812,2016,25
368004867,2006,25
252051831,2016,25
36411047,2011,25
215310351,2009,25
454507232,2006,25
251922295,2011,25
117937267,2008,25
170796789,2012,25
85189295,2014,24
212381648,2015,24
91852383,2016,24
71043009,2014,24
469135845,2005,24
122513825,2014,24
301163847,2011,24
146133776,2011,24
96083389,2015,24
172477713,2014,24
181244398,2014,24
285719437,2013,24
89911592,2008,24
164114633,2008,24
240332791,2012,24
352147141,1988,24
380919319,2015,24
485491579,2010,24
177486138,2016,24
239480965,2011,24
440637198,2009,24
139741730,2012,24
36642258,2011,24
204786311,2012,24
278124006,2012,24
477758738,2009,24
204039493,2016,24
424814348,2015,24
182899628,2010,24
176264780,1982,24
21489671,2014,24
16364268,2008,24
415016629,2015,24
102319082,2013,24
91719326,2013,24
106745143,2011,23
225173092,2018,23
418731006,2016,23
273829008,2009,23
197478072,2014,23
274880035,2005,23
397256796,2005,23
200034508,2010,23
283683747,2010,23
418188160,2016,23
381185334,2012,23
236375058,2007,23
282310107,2017,23
144284008,2012,23
65224097,2012,22
412326797,2011,22
432333502,2008,22
110428706,2007,22
152687927,2013,22
118491528,2015,22
315215543,2013,22
225737621,2012,22
447087139,2016,22
420605220,2015,22
178527490,2018,22
497263211,2009,22
408606998,2011,22
29138696,2012,22
352391295,2017,22
448098115,2008,22
58070157,2014,22
134267803,2010,22
363320782,2013,22
188920972,2008,22
149847605,2012,22
392562407,2010,22
473227406,2007,22
313095083,2015,22
227058735,2009,22
244580315,2010,22
1862544,2011,22
395012176,2008,22
464672321,2012,22
145758231,2015,22
291897840,2008,22
26670652,2015,22
122629340,2008,21
495141251,2016,21
387741965,2015,21
74479340,2005,21
344858292,2017,21
263221157,2011,21
375552550,2012,21
244402249,2012,21
262075959,2016,21
288474312,2009,21
428840954,2010,21
72470603,1974,21
288890480,2012,21
92568870,2004,21
50283310,2011,21
350141075,2015,21
339345284,2014,21
90522986,2012,21
146408245,2010,21
394554,2005,21
136128891,2017,21
340175178,2012,21
243550634,2011,21
213479104,2011,21
320332106,2010,21
475868085,1997,21
198602830,2015,21
464975162,2012,21
378885015,2011,21
255916446,2009,21
118282201,2015,21
292936245,1991,21
364518045,2009,21
403728918,2014,21
288248436,2005,21
219869394,2010,21
176628834,2007,21
445888384,2011,21
264372186,2009,21
462406665,2013,21
25698836,2018,21
464715821,2012,20
393444486,2004,20
259675124,2012,20
153777483,2014,20
442903084,2014,20
389622282,2014,20
47385694,2010,20
155603404,2008,20
424820916,2010,20
477463403,2012,20
160816561,2005,20
375824331,2004,20
376951358,2010,20
219059325,2011,20
466020098,2013,20
349712335,2017,20
128491920,2017,20
467797951,2007,20
19692639,2012,20
86098667,2012,20
45051919,2015,20
396092088,2012,20
306688275,2007,20
499563264,2016,20
176884861,2010,20
174042153,2012,20
147054451,2010,20
184879187,2012,20
275904406,2012,20
275987770,2016,20
56908252,2017,20
435999586,2015,20
299881974,2008,20
96277316,2015,20
193878459,2007,20
224257401,2008,19
178990143,2015,19
430007086,2015,19
367205272,2008,19
494449961,2002,19
165150559,2015,19
252760172,2010,19
410169838,1992,19
373722560,2010,19
91881792,2008,19
256447510,2012,19
452384085,2014,19
236762023,2013,19
413234824,2017,19
225965469,2015,19
97888581,2012,19
1685033,2014,19
243978133,2013,19
410333788,2015,19
196660716,2013,19
302444751,1992,19
58559906,2010,19
211267988,2015,19
329243276,2003,19
309285071,2018,19
359566464,2012,19
495626651,2014,19
399582390,2005,19
157505089,2003,19
227363032,2010,19
103446031,2006,19
101721000,2012,19
379332155,2011,19
308527213,2013,19
256154070,2016,19
351665158,2011,19
130262485,2015,19
398863989,2011,19
59563291,2016,19
306338236,2013,19
278196055,2015,19
398220674,2012,19
260321789,2015,18
483619291,2014,18
319480614,2015,18
439203857,2012,18
184276442,2012,18
164355675,2011,18
329490069,2008,18
210258194,1973,18
36434597,2013,18
189812307,2010,18
62920930,2009,18
56479244,2013,18
270962418,2014,18
117012842,2018,18
474184857,2009,18
37056660,2005,18
219871672,2017,18
18288686,2014,18
288106678,2011,18
460156025,2014,18
324251706,2013,18
212529239,1998,18
461338181,2014,18
77999031,2016,18
458966928,2012,18
92919334,2016,18
91476650,2006,18
496584436,2014,18
321625242,2017,18
207268910,2011,18
182569253,2012,18
356806748,2012,18
198854945,2016,18
130872341,2014,18
56538118,1989,18
124159048,2008,18
315361336,2008,18
23005825,2008,18
29384031,2011,18
221579601,2005,18
228008256,2003,18
146788978,2011,18
159697902,2016,18
484620997,2010,18
123418313,2013,17
337318368,2015,17
390688080,2016,17
210786628,2017,17
72684438,2008,17
90491487,2013,17
489172831,2013,17
145723374,2004,17
205321516,2012,17
362342075,2012,17
103426087,2017,17
249783706,2016,17
276951530,2015,17
148240140,2011,17
222369781,2009,17
272395141,2016,17
73653951,2011,17
295065122,2014,17
419925711,2017,17
380548917,2009,17
107651689,2010,17
43697908,2015,17
449329911,2016,17
107080730,2018,17
318113829,2004,17
351783850,2009,17
109224793,2018,17
46262641,2003,17
359250253,2015,17
213201840,2013,17
182221765,2015,17
146809812,2019,17
111278331,2018,17
470311325,2008,17
201972183,2018,17
382601488,1982,17
414279993,2011,17
369669960,2017,17
322667759,2012,17
333581071,2005,17
4719091,2009,17
415754830,2007,17
433565208,2012,17
252501024,2008,17
284297715,2012,17
54080078,2015,17
163511280,2010,17
411438763,2014,17
445975758,2014,17
418462490,1986,17
166963070,2016,17
338045622,2015,17
456039370,2013,16
233944038,2015,16
385333276,2016,16
298612040,2008,16
34903642,2016,16
127494500,2012,16
305162524,2015,16
218436560,2015,16
363204001,2004,16
322318773,2009,16
349850931,1985,16
443218551,2009,16
10327764,2017,16
63586318,2012,16
346391512,2008,16
200834243,2007,16
241456689,2016,16
358793093,2006,16
219083951,2013,16
16847145,2009,16
77378152,2014,16
331323310,2014,16
443324532,2017,16
20158656,2012,16
247954679,2013,16
399052134,2013,16
29766314,2014,16
147168474,2008,16
191885988,2011,16
256572112,2011,16
299808436,2008,16
65423337,2018,16
106466836,2015,16
216008324,2014,16
297177939,2014,16
132527480,2013,16
124540617,2008,16
96053407,2015,16
33618689,2017,16
35620759,2007,16
309739952,2016,16
29042954,2017,16
391805016,2018,16
338852506,2004,16
101612162,2016,16
176801465,2007,16
52642586,2013,15
373341111,2006,15
274437082,2016,15
204625470,2017,15
485011999,2015,15
99043731,2011,15
274371469,2014,15
189116739,2009,15
766637,2016,15
186094126,2013,15
480074028,2011,15
56264412,2017,15
288965374,2005,15
150554838,2015,15
146565303,2016,15
165644941,2018,15
437505535,2008,15
451163368,2004,15
309563633,2010,15
234319590,2007,15
77632392,2010,15
143724,2016,15
396664698,2014,15
4915373,2002,15
198146565,2005,15
474848197,2016,15
325445457,2012,15
216659095,2005,15
163123312,2013,15
459369987,2012,15
179052857,2015,15
409723406,2015,15
221928816,2011,15
43612770,2019,15
343739495,2010,15
375471868,2015,15
110551478,2000,15
289945365,2015,15
281874921,2012,15
59790927,2009,15
381713524,2012,15
128200414,2013,15
436253246,2016,15
96924686,2017,15
42614898,2016,15
350319904,2016,15
202816628,2002,14
276712588,2005,14
278878319,2015,14
282283504,2012,14
18466501,2008,14
3505849,2006,14
451509983,2013,14
145169218,2008,14
188809548,2009,14
464477915,2013,14
294665696,2008,14
107685778,2010,14
398692761,2015,14
57580854,2007,14
77886457,1966,14
303092066,2013,14
248104093,2011,14
315698539,2014,14
141194216,2011,14
232796258,2017,14
171703317,2014,14
475801000,2015,14
345459737,2014,14
48384030,2015,14
281328309,2013,14
168661239,2009,14
137415887,2017,14
37950382,2012,14
5520132,2009,14
461115777,2010,14
195916347,2011,14
143028706,2001,14
404414168,2016,14
16007588,2007,14
58598248,2012,14
283131465,2011,14
376273708,2010,14
151770580,2015,14
50532147,2017,14
46876303,2009,14
148318618,2005,14
223717209,2018,14
131479390,2014,14
365217066,2010,14
78574134,2010,14
353659351,2014,14
106998907,2016,14
330574653,2016,14
245636895,2015,14
376798936,2012,14
127882409,2008,14
439151402,2008,14
76277470,2018,14
118066734,2014,14
269554728,2007,14
105594110,2012,14
395111079,2017,14
322595747,2008,14
116521753,2006,13
296706527,2011,13
97803861,2009,13
284379045,2007,13
483926692,2011,13
167729886,2011,13
217223783,2008,13
290867656,2008,13
189429750,2011,13
178161167,2007,13
32221834,2016,13
458085750,2010,13
462082392,2007,13
138602722,2016,13
400786188,2012,13
166981345,2011,13
492259976,2010,13
366672102,2007,13
303522838,2016,13
91678055,2015,13
62902759,2013,13
315503480,2016,13
355193006,2007,13
373081101,2015,13
186138344,2010,13
483330944,2015,13
493183792,2013,13
349199536,2009,13
40475347,2014,13
54002517,2011,13
451722219,2005,13
456640819,2009,13
423406727,2014,13
152015811,2012,13
430014653,2014,13
276771486,2011,13
238616071,2016,13
27495851,2014,13
228146682,2001,13
418125627,2015,13
175347186,2012,13
96385124,2014,13
129492471,2013,13
474609412,2005,13
215223054,2008,13
169888160,2016,13
81018565,2012,13
179106192,2009,13
15664020,2014,13
140690043,2015,13
105663183,2010,13
416379972,2015,13
425685237,2014,13
323492312,2017,13
137582948,2018,13
165156965,2015,13
56558123,2015,13
119298416,2013,13
196534124,2018,13
70745411,2005,13
487316839,2012,13
455361678,2010,13
47150300,2008,13
384800675,2005,13
104651916,2014,12
6100567,2005,12
140097215,2016,12
170800467,2011,12
484941226,2002,12
382618341,2005,12
241869351,2018,12
216309228,2015,12
89601573,2014,12
286739260,2014,12
416899867,2012,12
179890001,2015,12
107133049,2009,12
310940223,2012,12
266889106,1989,12
160841848,2016,12
376710015,2012,12
453774768,2014,12
227370014,2015,12
132040375,2010,12
6397393,2014,12
437943831,2007,12
251161794,1983,12
46175062,2008,12
490972255,2012,12
85222257,2015,12
6231074,2017,12
324977289,2019,12
39524798,2011,12
388397827,2009,12
104911982,2007,12
286197283,2012,12
107164764,2017,12
445061246,2005,12
338003775,2013,12
349286694,2016,12
298241712,2016,12
432431507,2017,12
181649385,2012,12
150348176,2018,12
481574565,2014,12
128276566,1990,12
348177231,2012,12
396709660,2014,12
59019903,1985,12
350771526,2017,12
40519330,2015,12
78757250,2011,12
450634948,2011,12
103431081,2008,12
490286345,2011,12
117080014,2002,12
429362044,2007,12
300977192,2012,12
388717893,2007,12
473577972,2016,12
390017728,2015,12
436007657,2015,12
372216804,2017,12
321285206,2013,12
177259948,2010,12
473962534,2010,11
305651335,2009,11
51829395,2014,11
159681597,2004,11
414728178,2011,11
46224070,2016,11
171655706,2009,11
326025221,2016,11
349788210,2007,11
436602320,2016,11
89395602,2011,11
101999443,2013,11
205301885,2012,11
370934764,2015,11
171537765,2014,11
393262857,2007,11
32923795,2012,11
202282979,2014,11
154292610,2008,11
451942146,2013,11
446031677,2015,11
497267484,2006,11
327938308,2013,11
65681165,2014,11
231443346,2017,11
470380394,2013,11
493186081,2016,11
124516783,2005,11
356057054,2014,11
289442264,2013,11
297619517,2006,11
376742590,2016,11
360958005,2014,11
122779846,2011,11
200736951,2013,11
435096852,2016,11
338925224,2018,11
265112663,2008,11
471923928,2014,11
269693852,2010,11
4859822,1993,11
430009590,2010,11
456819743,2009,11
225284371,2013,11
127933790,2016,11
199802903,2013,11
406971453,2012,11
22986762,2016,11
279389811,2005,11
469549269,1983,11
126544487,1989,11
395587050,2007,11
16211002,2014,11
295662519,2013,11
361120264,2018,11
426223403,2015,11
349761863,2009,11
192083106,2010,11
168485230,2013,11
246597196,2009,11
258224375,2010,11
74054786,2014,11
79159887,2013,11
274656731,2015,11
83618148,2010,11
194807537,2009,11
399297023,2018,11
152460885,2013,11
114594788,2013,11
74352298,2015,11
354979540,2014,11
492143277,2012,11
368085863,2009,11
5800653,2015,11
446507199,2008,11
224485870,2016,11
28155992,2004,11
236037337,2017,11
196063269,2017,11
161813251,2017,11
241631808,1990,11
109083632,2013,11
467946865,2016,11
204059484,2008,11
346896412,2016,11
414341167,2009,11
432444042,2013,11
51329897,2016,11
191600938,2014,11
168203427,2010,11
277086971,2011,10
397153752,2011,10
298263347,2015,10
306665307,2008,10
40463236,2015,10
74255524,2017,10
382508597,2018,10
145068918,1996,10
367123376,2009,10
352973405,2016,10
38187659,1980,10
182074013,2018,10
182159232,2007,10
451612954,2012,10
261113144,2011,10
469969825,2016,10
347147666,2017,10
310066804,2006,10
228481708,2016,10
154049693,2017,10
205559937,2017,10
346680897,2014,10
341085253,2003,10
283157950,2015,10
122138607,2014,10
353471472,2005,10
465989525,2009,10
162132137,2017,10
