id,year,citation_cnt
39962361,2016,23
411583340,2017,23
126365004,2015,23
71242767,2014,23
391860786,2017,23
371632848,2017,23
303039902,2015,23
453446041,2017,23
95047320,2015,23
462679165,2016,23
411913471,2016,23
405295064,2016,23
303156661,2018,23
310129504,2018,23
248817565,2019,23
449691745,2017,22
316807899,2018,22
321222712,2015,22
226375045,2015,22
326626481,2016,22
216758520,2015,22
158441862,2016,22
68181300,2017,22
308414434,2018,22
384050195,2015,22
53826155,2019,22
426079052,2017,22
10790379,2017,22
79067160,2017,22
159889797,2014,22
300838074,2018,22
389832148,2017,22
432269364,2018,22
90284576,2018,22
286321802,2014,22
464724450,2015,22
109985152,2016,22
235076075,2016,22
222914743,2016,22
27060714,2018,22
479360422,2014,22
316327699,2013,22
7779040,2016,22
425207800,2017,22
460767237,2017,22
168526500,2016,22
409468707,2016,22
267093844,2017,22
167490674,2014,21
6347974,2018,21
388843016,2016,21
302634146,2014,21
277050402,2016,21
94687199,2017,21
68180183,2017,21
413730088,2017,21
451553731,2015,21
158706269,2016,21
257616230,2016,21
428921721,2016,21
20675009,2017,21
418775503,2017,21
169123481,2015,21
92647866,2016,21
113996607,2015,21
160494291,2015,21
305214007,2018,21
175506451,2013,21
494463687,2017,21
464290165,2015,21
135199099,2018,21
51936138,2018,21
102099266,2015,21
383488305,2016,21
75024119,2016,21
85052910,2016,21
319313067,2017,21
230162254,2017,21
317306345,2015,20
297347263,2015,20
224892847,2017,20
469391821,2016,20
2113170,2016,20
435980498,2017,20
15463426,2015,20
130703674,2018,20
224049178,2019,20
359458387,2015,20
394447623,2017,20
84866580,2018,20
328464421,2018,20
387557198,2014,20
442922085,2015,20
176578550,2015,20
164679755,2015,20
307229712,2015,20
467698376,2018,20
126845764,2017,20
303761879,2018,20
305397757,2018,20
466908907,2017,20
93163437,2015,20
95012704,2015,20
215983447,2018,20
120720999,2018,20
265386503,2015,20
91757867,2020,20
152856875,2015,20
257036449,2015,20
377253093,2015,20
363425239,2018,20
368190935,2019,20
243572990,2018,20
452782229,2019,20
18988198,2016,20
269384642,2017,20
402334268,2016,19
186937461,2017,19
317638534,2017,19
17061796,2015,19
322863337,2015,19
395224794,2017,19
245381924,2017,19
180199610,2018,19
305087931,2018,19
83573834,2017,19
413454281,2015,19
447933810,2018,19
22725049,2014,19
204331246,2015,19
332272726,2015,19
126596891,2018,19
450934138,2018,19
32226255,2017,19
178432971,2017,19
54587277,2016,19
272248822,2016,19
473906110,2016,19
398941251,2017,19
318032310,2017,19
428122890,2018,19
413972977,2018,19
427653889,2016,19
271092207,2018,19
275864623,2017,19
196162216,2018,19
273686459,2014,19
92643464,2015,19
154637085,2015,19
404011823,2017,19
382830115,2016,19
135810265,2015,19
251496250,2015,19
452627065,2017,19
29861340,2018,19
168550498,2018,19
353366994,2016,19
413794317,2016,19
370870600,2015,19
63517357,2016,19
279941780,2017,19
44704935,2017,19
18368865,2018,19
126478292,2015,19
223369170,2016,19
285467965,2016,18
95260895,2016,18
80281690,2016,18
460885015,2017,18
218270853,2017,18
295854140,2018,18
481237844,2015,18
255271260,2014,18
4578920,2017,18
429340832,2018,18
178887385,2016,18
198190662,2016,18
253915884,2018,18
409184506,2014,18
370645986,2015,18
62287975,2015,18
98445741,2016,18
211549080,2017,18
32794549,2018,18
426402873,2018,18
325084516,2014,18
100413614,2016,18
113126144,2016,18
337248936,2015,18
390731104,2015,18
255110022,2016,18
141057630,2017,18
44557463,2017,18
26648293,2017,18
54271702,2016,18
440773446,2016,18
141580329,2016,18
318086427,2017,18
372543625,2018,18
212486766,2015,18
324931503,2015,18
22756505,2015,18
97357494,2016,18
391267997,2016,18
379410734,2018,18
352821588,2017,18
221086557,2018,18
345728845,2018,18
43490755,2019,18
59450438,2014,18
224142281,2015,18
184619906,2015,18
191903975,2019,18
183144223,2019,18
403444838,2014,18
139093913,2016,18
62576238,2018,18
421815401,2015,18
156384254,2015,18
12349324,2016,18
366184402,2016,18
373850047,2018,18
329347249,2015,18
92304756,2014,18
408115689,2015,18
161987947,2019,18
33102124,2018,17
447762121,2018,17
449093429,2016,17
392001146,2018,17
351451112,2017,17
15793302,2019,17
161268972,2017,17
334880981,2017,17
179406232,2015,17
372659846,2016,17
179672305,2017,17
122523355,2015,17
406391554,2014,17
409302266,2015,17
444047457,2017,17
214520044,2015,17
424780501,2015,17
7478505,2016,17
13376026,2017,17
347688155,2017,17
273003218,2017,17
493240875,2015,17
293260625,2018,17
306476499,2015,17
245215097,2016,17
245429611,2019,17
43328786,2018,17
14987363,2016,17
286553731,2015,17
189739558,2017,17
191475548,2017,17
34713183,2017,17
35904395,2017,17
306894077,2018,17
440167919,2018,17
105791372,2017,17
295846512,2015,17
273084758,2015,17
285086861,2014,17
445684403,2017,17
347202402,2015,17
60433390,2017,17
59382391,2017,17
478153098,2018,17
264917756,2018,17
427790907,2015,17
302088679,2017,17
99950946,2018,17
489791196,2015,17
506296,2018,16
74519032,2016,16
187192285,2016,16
474300013,2017,16
387915429,2017,16
59476305,2018,16
416486367,2018,16
211534794,2018,16
34025500,2015,16
377900678,2017,16
198400593,2018,16
247126233,2014,16
435673462,2015,16
89249688,2019,16
31025549,2019,16
221797791,2016,16
53337120,2015,16
240392542,2015,16
291111923,2016,16
486178512,2016,16
67920491,2017,16
144842302,2017,16
100753499,2019,16
40774170,2017,16
200745105,2017,16
491405014,2017,16
410879397,2017,16
393536482,2019,16
172403413,2018,16
227651534,2015,16
457034418,2014,16
319928379,2016,16
68441778,2017,16
388865794,2017,16
381422754,2018,16
169505158,2017,16
393593884,2016,16
378620591,2017,16
401124941,2019,16
293081719,2016,16
295358658,2016,16
171680022,2016,16
281890816,2017,15
25292012,2018,15
177458364,2019,15
396944520,2016,15
473596170,2015,15
142899450,2015,15
463798958,2016,15
423285425,2016,15
484656955,2017,15
471625675,2016,15
51960707,2018,15
158979108,2016,15
154957724,2015,15
419286245,2016,15
5564232,2016,15
496672703,2016,15
281373925,2018,15
309771241,2019,15
448522929,2018,15
246824687,2016,15
150290526,2016,15
321245111,2015,15
2555042,2017,15
471680886,2017,15
183507361,2016,15
427519000,2018,15
287598636,2018,15
123432202,2015,15
430534061,2016,15
16368317,2017,15
416861132,2018,15
483016600,2018,15
338230581,2013,15
207507989,2016,15
188702302,2016,15
194652405,2017,15
45499311,2018,15
168594515,2016,15
318536677,2015,15
346091838,2017,15
440047207,2017,15
101434881,2017,15
354112456,2018,15
299413196,2018,15
421322508,2016,15
324647674,2017,15
364909157,2015,15
453763707,2016,15
298779024,2018,15
373697017,2018,15
306006486,2017,15
142430215,2018,15
163555452,2019,15
443063620,2015,15
425118569,2017,15
52391627,2019,15
51204356,2018,15
147874430,2015,15
238720435,2016,15
305441489,2017,15
407266705,2018,15
378558423,2019,15
42029083,2016,15
133651896,2015,15
290685456,2016,15
407159917,2016,15
318635685,2018,15
245794742,2015,15
91410760,2016,15
361258194,2016,15
471926329,2015,15
375608752,2015,14
149117575,2016,14
180241435,2018,14
45747124,2015,14
195498278,2014,14
180664333,2016,14
144570159,2017,14
101306293,2017,14
6506768,2017,14
268163008,2018,14
77326742,2016,14
67909079,2016,14
173496758,2016,14
335220946,2016,14
497254933,2018,14
135713629,2013,14
171879886,2015,14
194671799,2018,14
442854074,2015,14
352907508,2016,14
191353420,2017,14
326572469,2016,14
461892614,2018,14
75846438,2018,14
327978433,2018,14
363884948,2015,14
33066009,2017,14
336733775,2017,14
4902566,2016,14
424461144,2017,14
109708130,2015,14
276510152,2016,14
486149196,2016,14
283456345,2017,14
47637984,2015,14
69179066,2015,14
105191096,2014,14
380420615,2014,14
365998445,2016,14
249874998,2018,14
155333830,2015,14
488197260,2016,14
39755194,2016,14
458010338,2017,14
376697431,2017,14
307638504,2017,14
444560295,2018,14
497671625,2016,14
117159486,2017,14
99268862,2016,14
401564486,2018,14
164993710,2018,14
409567851,2015,14
237452819,2016,14
269773485,2017,14
359405965,2015,14
237816199,2013,14
435360546,2015,14
290164188,2016,14
464362659,2017,14
70172994,2015,14
220102670,2015,14
22737435,2017,13
264681339,2019,13
92757937,2016,13
236319508,2017,13
45356638,2017,13
241187353,2017,13
391787925,2017,13
75096543,2018,13
416242411,2017,13
370559547,2018,13
211258034,2018,13
469899624,2016,13
324646006,2017,13
334515756,2017,13
426675766,2018,13
151608907,2016,13
99028968,2016,13
353700245,2017,13
367748069,2014,13
263551409,2015,13
99063637,2016,13
400729237,2018,13
331690656,2019,13
19810196,2014,13
7923536,2015,13
345245561,2015,13
228063830,2015,13
481932768,2015,13
368540872,2016,13
274489802,2016,13
71662718,2016,13
405461229,2017,13
334419691,2018,13
472463722,2015,13
191519706,2014,13
134604030,2017,13
168565914,2015,13
317560188,2015,13
82893773,2016,13
440155769,2016,13
101915052,2016,13
172451607,2017,13
151094063,2017,13
283323065,2016,13
76259788,2016,13
486157075,2016,13
39417553,2017,13
391188322,2017,13
160852961,2017,13
454307811,2016,13
322194560,2014,13
260436210,2017,13
424257906,2017,13
242776458,2017,13
75112550,2018,13
490667313,2019,13
158262559,2016,13
226216523,2015,13
146186198,2017,13
445655345,2016,13
470867412,2017,13
135248428,2018,13
281572532,2016,13
125506819,2015,12
66690410,2019,12
273234904,2019,12
308907096,2018,12
123407016,2016,12
198766411,2015,12
108332876,2017,12
279297686,2016,12
38109448,2016,12
7907009,2017,12
486338542,2018,12
477953441,2015,12
414046605,2015,12
185173300,2017,12
475649138,2016,12
207289071,2017,12
148354977,2018,12
393455750,2015,12
5308632,2014,12
123168719,2015,12
293826593,2016,12
356434649,2017,12
65965282,2017,12
465915558,2015,12
26602246,2015,12
311820471,2015,12
391598916,2018,12
126760975,2018,12
96564516,2015,12
112308661,2017,12
310365628,2018,12
451591731,2016,12
131502487,2016,12
112418342,2015,12
162389572,2019,12
167730907,2016,12
223593611,2015,12
273224579,2017,12
146699043,2017,12
103336506,2018,12
460778477,2015,12
189295907,2014,12
181079442,2017,12
407381547,2017,12
440152831,2018,12
17791926,2018,12
302361778,2015,12
356185344,2016,12
43736821,2015,12
42489433,2018,12
177166311,2017,12
288055823,2015,12
186515383,2016,12
187293352,2017,12
376691998,2016,12
271699838,2016,12
263363854,2016,12
493390054,2016,12
28516807,2018,12
454228928,2015,12
427137642,2017,12
365845098,2017,12
97415081,2017,12
409846127,2017,12
394332157,2015,12
40740449,2017,12
231028091,2018,12
10023362,2019,12
214934196,2019,12
390605549,2015,12
10426891,2017,11
182333765,2017,11
307137775,2017,11
165154368,2018,11
252283771,2018,11
132863664,2019,11
410767960,2015,11
48121413,2016,11
73328075,2016,11
316026849,2015,11
72284619,2016,11
377003516,2016,11
427675197,2017,11
473827549,2016,11
189822133,2016,11
470649727,2019,11
431107443,2018,11
419433860,2015,11
123366766,2016,11
67872075,2016,11
188623235,2017,11
22340420,2018,11
2941510,2014,11
214871006,2016,11
157798387,2019,11
420743152,2018,11
495282925,2019,11
144633995,2016,11
40934095,2016,11
158317677,2017,11
301837360,2019,11
67681777,2017,11
165458675,2019,11
433697407,2015,11
251452516,2015,11
477633844,2017,11
191548508,2018,11
299766776,2018,11
86812783,2018,11
443381320,2016,11
303752278,2016,11
282548877,2017,11
383575889,2018,11
127996852,2018,11
341973683,2018,11
450927730,2018,11
172889125,2016,11
97560099,2019,11
171039788,2015,11
272314598,2015,11
183258340,2016,11
254365635,2017,11
7740115,2017,11
378742570,2017,11
87519216,2018,11
334558862,2018,11
83967755,2018,11
47371450,2014,11
388986073,2019,11
260504485,2017,11
337664703,2015,11
446902119,2016,11
78478085,2016,11
296851244,2017,11
342232261,2017,11
42574769,2015,11
3811669,2016,11
248967512,2016,10
103380978,2017,10
334670409,2018,10
423119685,2018,10
159939585,2015,10
34892864,2017,10
248880578,2018,10
454651462,2018,10
477544270,2017,10
373736025,2018,10
58690516,2017,10
156846616,2019,10
61281329,2015,10
332060328,2014,10
336852433,2016,10
290098832,2016,10
323885350,2017,10
341783086,2018,10
182989524,2018,10
325953402,2018,10
198167927,2014,10
289264265,2015,10
493837490,2016,10
74404531,2017,10
412403918,2017,10
236060857,2017,10
197744899,2018,10
485498444,2018,10
387943935,2019,10
317192421,2015,10
106318794,2016,10
398239594,2017,10
165415536,2018,10
200633944,2018,10
488730701,2019,10
368854232,2019,10
419423983,2014,10
481409062,2019,10
145023923,2015,10
277389900,2017,10
255979311,2016,10
219464000,2015,10
13751326,2016,10
470786187,2016,10
209150374,2017,10
271666530,2016,10
362081924,2017,10
283131735,2017,10
185020576,2018,10
376424722,2018,10
229111514,2015,10
17433157,2016,10
439767080,2017,10
366873779,2017,10
466182569,2018,10
174731629,2018,10
7166296,2014,10
261308307,2014,10
89063649,2017,10
26078100,2018,10
29582774,2018,10
274202727,2018,10
169477201,2015,10
416365404,2019,10
114812878,2016,10
78391555,2016,10
230178603,2017,10
487930024,2018,10
78808533,2018,10
78708203,2015,10
481654582,2016,10
323431444,2014,10
66293702,2017,10
130573550,2015,10
40966658,2013,10
275111109,2016,10
250657470,2016,10
79751968,2016,10
235174311,2018,10
179810777,2014,10
452458392,2016,10
256963490,2016,10
362901930,2017,10
48152750,2017,10
72472982,2018,10
340232128,2015,10
75572042,2016,10
33094878,2016,10
226687219,2017,10
355482346,2018,10
147930631,2018,10
13387308,2018,10
359763676,2018,10
54746170,2015,10
63040686,2015,10
432243856,2015,10
243503837,2016,9
78418579,2016,9
337660436,2016,9
491091775,2017,9
409702045,2017,9
264949958,2017,9
1942418,2019,9
112988822,2016,9
120292132,2018,9
174000647,2015,9
42181004,2015,9
257328917,2015,9
53621143,2014,9
190652482,2016,9
233967236,2016,9
417188832,2017,9
375964784,2018,9
436640288,2018,9
290253417,2019,9
406391417,2015,9
199544374,2015,9
1274632,2016,9
38054931,2015,9
362236548,2017,9
449593826,2017,9
271653253,2017,9
