id,year,citation_cnt
159599749,2010,10
381849420,2010,10
81444846,2007,10
26850683,2014,10
62840616,2003,10
293674371,2009,10
228532063,2009,10
212626590,2011,10
78181537,2012,10
233759386,2011,10
373286494,2008,10
300313858,2010,10
181003467,2008,10
440382605,2012,10
279982660,2012,10
170468372,2009,10
378134108,2011,10
478313699,2011,10
77039966,2010,10
228184697,2009,10
19217643,2007,10
7141968,2006,10
48372412,2007,10
476024195,2005,10
462512054,2013,10
234406203,2011,10
248062272,2014,10
410019907,2012,10
426587236,2012,10
161663204,2015,10
391579410,2009,10
64889346,2008,10
190612261,2004,10
321601725,2005,9
472400709,2012,9
425956920,2007,9
280114357,2008,9
438273347,2011,9
236293089,2016,9
102105585,2012,9
152148290,2008,9
111217067,2013,9
214394632,2009,9
452956481,2009,9
7676676,2012,9
421280969,2009,9
74775439,2010,9
111699431,2017,9
62092252,2009,9
342162750,2007,9
250109646,2006,9
83584022,2010,9
335020766,2009,9
100010609,2003,9
305812394,2006,9
349982969,2006,9
86490767,2013,9
190135534,2007,9
363210070,2009,9
117480372,2010,9
262974189,2010,9
233058409,2006,9
378683712,2011,9
217053378,2006,9
403255187,2007,9
403760997,2008,9
229815186,2009,9
409017623,2008,8
307674856,2015,8
171574588,2006,8
395369028,2012,8
376280274,2010,8
68632574,2009,8
433530135,2012,8
348725732,2005,8
58307096,2010,8
143588121,2009,8
134713096,2006,8
133270851,2011,8
346621936,2014,8
73796137,2006,8
429116110,2008,8
100558633,2007,8
221569346,2013,8
454897368,2005,8
482573512,2004,8
189404605,2011,8
366217704,2011,8
218058669,2006,8
196459960,2006,8
205135396,2010,8
442412577,2015,8
230555179,2014,8
185468639,2008,8
379196628,2015,8
28710827,2008,7
62144353,2007,7
417715235,2008,7
333521094,2006,7
163124800,2011,7
154578236,2012,7
157654695,2014,7
365672900,2015,7
393180399,2015,7
293585168,2014,7
410177193,2009,7
123084593,2010,7
472549301,2011,7
424569489,2004,7
470464921,2010,7
296244504,2011,7
153593717,2011,7
139234392,2008,7
2592677,2006,7
275248290,2011,7
150693069,2008,7
63058248,2009,7
413463459,2006,7
95269511,2016,7
151784224,2006,7
444617556,2011,7
148692340,2009,7
131672570,2010,7
176618262,2013,7
26636803,2004,7
143215232,2008,7
437847951,2016,7
287162296,2009,7
323406460,2011,7
283538962,2007,7
376734448,2004,7
55341260,2008,7
51106467,2010,7
461623057,2008,7
161523883,2011,7
477436505,2015,7
163265479,2016,7
189598011,2009,7
80367649,2003,7
427778445,2008,7
214434508,2007,7
308736698,2012,7
442309975,2012,7
147150270,2007,7
444730183,2011,7
262873067,2009,6
241715462,2008,6
396544939,2015,6
419952309,2014,6
166307947,2016,6
200357899,2009,6
358579549,2010,6
253523513,2006,6
387336400,2005,6
187448953,2005,6
40119311,2011,6
442863563,2012,6
128186111,2014,6
111593136,2007,6
168310353,2012,6
133107047,2010,6
141561598,2004,6
275719018,2011,6
337273283,2005,6
491025289,2006,6
242504395,2010,6
84016805,2009,6
402003759,2013,6
364008063,2015,6
257543866,2011,6
74579915,2012,6
200574233,2014,6
180324835,2006,6
137867572,2018,6
476948841,2003,6
312833288,2013,6
436165257,2013,6
40549803,2012,6
237055640,2011,6
448527825,2004,6
367959632,2010,6
42515643,2007,6
265761819,2008,6
416719990,2008,6
25205201,2016,6
70167688,2017,6
203069446,2014,6
36774312,2013,6
90604954,2008,6
465139670,2011,6
7020223,2016,6
465569329,2006,5
477153032,2010,5
40373490,2013,5
45518170,2007,5
352022847,2006,5
84588671,2014,5
22141550,2010,5
323139626,2007,5
428784473,2007,5
470206382,2006,5
80611895,2010,5
357992010,2012,5
15168115,2008,5
392999630,2009,5
398553133,2008,5
303329401,2008,5
140571116,2007,5
242439550,2002,5
40694973,2010,5
356411469,2007,5
462900306,2015,5
278099496,2011,5
496929117,2011,5
180994848,2005,5
20160225,2010,5
493438638,2008,5
446277941,2009,5
198061678,2009,5
203245313,2008,5
97687859,2008,5
339108797,2008,5
136022510,2008,5
457586400,2009,5
206948844,2009,5
259554177,2010,5
348427622,2014,5
111464491,2008,5
333129652,2004,5
92969148,2006,5
283766837,2010,5
269597418,2009,5
292621495,2009,5
454930413,2005,5
207794197,2009,5
406581572,2010,5
294352240,2017,5
341834293,2007,5
113272246,2003,5
325125390,2012,5
331832677,2012,5
138372943,2013,5
322347973,2010,5
201435736,2009,5
348025898,2002,5
91233794,2006,5
433129262,2009,5
294861114,2012,5
176762712,2006,5
88059552,2014,5
443295771,2009,5
197734791,2006,5
84201111,2014,5
127335511,2014,5
338850689,2006,5
389484404,2005,5
42165181,2010,5
230552413,2016,5
268858286,2008,5
134071106,2007,5
231010358,2007,5
259928803,2011,5
438532945,2012,5
101248830,2011,5
131661213,2012,5
191787129,2009,5
192388958,2007,5
344821326,2012,5
109011923,2013,5
14488561,2007,5
184234294,2012,5
255864865,2006,5
273810819,2009,5
206527172,2007,5
96846539,2006,5
470884321,2007,5
453824488,2013,5
100217397,2015,4
54105415,2009,4
152273169,2007,4
171870948,2010,4
45747415,2014,4
322622959,2014,4
362477056,2013,4
394869848,2014,4
165330760,2008,4
428810471,2011,4
100514178,2005,4
311988559,2012,4
94931446,2018,4
19589899,2009,4
210432672,2012,4
203194721,2013,4
49511671,2010,4
253261288,2006,4
338173779,2007,4
400778369,2009,4
170856898,2014,4
113041283,2007,4
802408,2008,4
172239252,2018,4
34831939,2016,4
200470454,2014,4
26707713,2007,4
456858819,2010,4
298901901,2008,4
195571316,2011,4
152201427,2012,4
495636098,2012,4
462289002,2011,4
141137214,2011,4
89666858,2004,4
365453755,2002,4
159581446,2014,4
54752649,2008,4
333691207,2011,4
464387709,2007,4
198235989,2006,4
37942843,2012,4
160581576,2006,4
452255811,2006,4
28606811,2019,4
140045669,2005,4
476881815,2010,4
345654204,2006,4
351497989,2017,4
3846957,2009,4
117299440,2012,4
104535407,2013,4
256407174,2010,4
440780829,2008,4
481838872,2009,4
154772281,2006,4
340981910,2009,4
190353175,2012,4
207746373,2010,4
89009480,2010,4
260819294,2009,4
312568363,2003,4
76572787,2015,4
75142833,2009,4
38526596,2007,4
272131474,2013,4
234789716,2010,4
337345092,2009,4
228358159,2012,4
166894899,2008,4
18081843,2007,4
490886805,2017,4
103957188,2012,4
426984893,2008,4
73631043,2014,4
139248696,2017,4
252528843,2001,4
427397347,2012,4
244513402,2008,4
398212343,2005,4
54437088,2008,4
67384533,2009,4
333920660,2015,3
258370715,2006,3
252885123,2018,3
146228886,2010,3
439421196,2011,3
73729580,2016,3
84147558,2012,3
221659649,2011,3
173472583,2011,3
117193097,2007,3
337328776,2009,3
210079366,2008,3
184755024,2012,3
481522254,2008,3
242941513,2017,3
458847421,2013,3
495293255,2010,3
298549056,2007,3
195141691,2009,3
112686404,2003,3
485662224,2013,3
78173584,2009,3
326022959,2012,3
102913675,2011,3
360922565,2018,3
309574987,2014,3
347044690,2007,3
256924561,2008,3
242971812,2014,3
485103304,2008,3
357291087,2017,3
43429885,2005,3
74513734,2007,3
276016201,2014,3
313821590,2014,3
31132281,2008,3
71200789,2015,3
13618251,2018,3
107926362,2010,3
169509182,2012,3
337794582,2012,3
28053630,2008,3
473620408,2006,3
471923711,2005,3
214881567,2011,3
170750492,2014,3
227429840,2008,3
303666062,2005,3
310117442,2012,3
160448253,2007,3
266494777,2009,3
348311639,2003,3
303991449,2005,3
25195222,2012,3
158596396,2009,3
17170622,2007,3
163061338,2010,3
296549417,2011,3
77870507,2007,3
445772051,2004,3
429512867,2010,3
162423638,2008,3
429406384,2011,3
389823412,2010,3
77448409,2016,3
405781605,2002,3
433135387,2004,3
482384583,2015,3
107532997,2011,3
374230604,2012,3
336243177,2010,3
111405987,2010,3
223452604,2017,3
462312631,2012,3
387527825,2010,3
226387615,2007,3
49881503,2006,3
50022126,2007,2
41728111,2010,2
372772500,2005,2
354184269,2011,2
287950529,2004,2
493394961,2013,2
439561085,2007,2
231047925,2007,2
450339020,2003,2
209600288,2010,2
443249215,2006,2
27125817,2009,2
428971113,2006,2
39550622,2006,2
184787751,2013,2
298202815,2006,2
271599883,2014,2
242753943,2014,2
261182224,2010,2
85267483,2007,2
58358900,2009,2
119057959,2017,2
474505000,2015,2
68940128,2009,2
154107180,2010,2
18230173,2012,2
454508816,2010,2
347330306,2011,2
144857908,2006,2
25752757,2009,2
481954875,2010,2
125998558,2012,2
245708994,2011,2
173878062,2010,2
373720031,2011,2
446308785,2010,2
492438469,2011,2
220523953,2011,2
409658954,2011,2
471392598,2009,2
220844354,2006,2
296690512,2012,2
364951157,2014,2
51383607,2016,2
